3, 2760, Note_off_c, 1, 65, 64
3, 2760, Note_on_c, 1, 60, 64
3, 2880, Note_off_c, 1, 60, 64
3, 2880, Note_on_c, 1, 69, 64
3, 2940, Note_off_c, 1, 69, 64
3, 2940, Note_on_c, 1, 72, 64
3, 3000, Note_off_c, 1, 72, 64
3, 3000, Note_on_c, 1, 70, 64
3, 3060, Note_off_c, 1, 70, 64
3, 3060, Note_on_c, 1, 72, 64
3, 3120, Note_off_c, 1, 72, 64
3, 3120, Note_on_c, 1, 69, 64
3, 3180, Note_off_c, 1, 69, 64
3, 3180, Note_on_c, 1, 72, 64
3, 3240, Note_off_c, 1, 72, 64
3, 3240, Note_on_c, 1, 70, 64
3, 3300, Note_off_c, 1, 70, 64
3, 3300, Note_on_c, 1, 72, 64
3, 3360, Note_off_c, 1, 72, 64
3, 3360, Note_on_c, 1, 69, 64
3, 3420, Note_off_c, 1, 69, 64
3, 3420, Note_on_c, 1, 72, 64
3, 3480, Note_off_c, 1, 72, 64
3, 3480, Note_on_c, 1, 70, 64
3, 3540, Note_off_c, 1, 70, 64
3, 3540, Note_on_c, 1, 72, 64
3, 3600, Note_off_c, 1, 72, 64
3, 3600, Note_on_c, 1, 65, 64
3, 3660, Note_off_c, 1, 65, 64
3, 3660, Note_on_c, 1, 69, 64
3, 3720, Note_off_c, 1, 69, 64
3, 3720, Note_on_c, 1, 67, 64
3, 3780, Note_off_c, 1, 67, 64
3, 3780, Note_on_c, 1, 69, 64
3, 3840, Note_off_c, 1, 69, 64
3, 3840, Note_on_c, 1, 65, 64
3, 3900, Note_off_c, 1, 65, 64
3, 3900, Note_on_c, 1, 69, 64
3, 3960, Note_off_c, 1, 69, 64
3, 3960, Note_on_c, 1, 67, 64
3, 4020, Note_off_c, 1, 67, 64
3, 4020, Note_on_c, 1, 69, 64
3, 4080, Note_off_c, 1, 69, 64
3, 4080, Note_on_c, 1, 65, 64
3, 4140, Note_off_c, 1, 65, 64
3, 4140, Note_on_c, 1, 69, 64
3, 4200, Note_off_c, 1, 69, 64
3, 4200, Note_on_c, 1, 67, 64
3, 4260, Note_off_c, 1, 67, 64
3, 4260, Note_on_c, 1, 69, 64
3, 4320, Note_off_c, 1, 69, 64
3, 4320, Note_on_c, 1, 62, 64
3, 4380, Note_off_c, 1, 62, 64
3, 4380, Note_on_c, 1, 65, 64
3, 4440, Note_off_c, 1, 65, 64
3, 4440, Note_on_c, 1, 64, 64
3, 4500, Note_off_c, 1, 64, 64
3, 4500, Note_on_c, 1, 65, 64
3, 4560, Note_off_c, 1, 65, 64
3, 4560, Note_on_c, 1, 62, 64
3, 4620, Note_off_c, 1, 62, 64
3, 4620, Note_on_c, 1, 65, 64
3, 4680, Note_off_c, 1, 65, 64
3, 4680, Note_on_c, 1, 64, 64
3, 4740, Note_off_c, 1, 64, 64
3, 4740, Note_on_c, 1, 65, 64
3, 4800, Note_off_c, 1, 65, 64
3, 4800, Note_on_c, 1, 62, 64
3, 4860, Note_off_c, 1, 62, 64
3, 4860, Note_on_c, 1, 65, 64
3, 4920, Note_off_c, 1, 65, 64
3, 4920, Note_on_c, 1, 64, 64
3, 4980, Note_off_c, 1, 64, 64
3, 4980, Note_on_c, 1, 65, 64
3, 5040, Note_off_c, 1, 65, 64
3, 5040, Note_on_c, 1, 59, 64
3, 5160, Note_off_c, 1, 59, 64
3, 5160, Note_on_c, 1, 55, 64
3, 5280, Note_off_c, 1, 55, 64
3, 5280, Note_on_c, 1, 60, 64
3, 5400, Note_off_c, 1, 60, 64
3, 5400, Note_on_c, 1, 55, 64
3, 5520, Note_off_c, 1, 55, 64
3, 5520, Note_on_c, 1, 64, 64
3, 5640, Note_off_c, 1, 64, 64
3, 5640, Note_on_c, 1, 60, 64
3, 5760, Note_off_c, 1, 60, 64
3, 5760, Note_on_c, 1, 65, 64
3, 5820, Note_off_c, 1, 65, 64
3, 5820, Note_on_c, 1, 67, 64
3, 5880, Note_off_c, 1, 67, 64
3, 5880, Note_on_c, 1, 65, 64
3, 5940, Note_off_c, 1, 65, 64
3, 5940, Note_on_c, 1, 64, 64
3, 6000, Note_off_c, 1, 64, 64
3, 6000, Note_on_c, 1, 62, 64
3, 6060, Note_off_c, 1, 62, 64
3, 6060, Note_on_c, 1, 64, 64
3, 6120, Note_off_c, 1, 64, 64
3, 6120, Note_on_c, 1, 62, 64
3, 6180, Note_off_c, 1, 62, 64
3, 6180, Note_on_c, 1, 60, 64
3, 6240, Note_off_c, 1, 60, 64
3, 6240, Note_on_c, 1, 59, 64
3, 6300, Note_off_c, 1, 59, 64
3, 6300, Note_on_c, 1, 60, 64
3, 6360, Note_off_c, 1, 60, 64
3, 6360, Note_on_c, 1, 59, 64
3, 6420, Note_off_c, 1, 59, 64
3, 6420, Note_on_c, 1, 57, 64
3, 6480, Note_off_c, 1, 57, 64
3, 6480, Note_on_c, 1, 55, 64
3, 6600, Note_off_c, 1, 55, 64
3, 6600, Note_on_c, 1, 60, 64
3, 6660, Note_off_c, 1, 60, 64
3, 6660, Note_on_c, 1, 59, 64
3, 6720, Note_off_c, 1, 59, 64
3, 6720, Note_on_c, 1, 57, 64
3, 6780, Note_off_c, 1, 57, 64
3, 6780, Note_on_c, 1, 59, 64
3, 6840, Note_off_c, 1, 59, 64
3, 6840, Note_on_c, 1, 57, 64
3, 6900, Note_off_c, 1, 57, 64
3, 6900, Note_on_c, 1, 55, 64
3, 6960, Note_off_c, 1, 55, 64
3, 6960, Note_on_c, 1, 53, 64
3, 7020, Note_off_c, 1, 53, 64
3, 7020, Note_on_c, 1, 55, 64
3, 7080, Note_off_c, 1, 55, 64
3, 7080, Note_on_c, 1, 53, 64
3, 7140, Note_off_c, 1, 53, 64
3, 7140, Note_on_c, 1, 52, 64
3, 7200, Note_off_c, 1, 52, 64
3, 7200, Note_on_c, 1, 50, 64
3, 7260, Note_off_c, 1, 50, 64
3, 7260, Note_on_c, 1, 52, 64
3, 7320, Note_off_c, 1, 52, 64
3, 7320, Note_on_c, 1, 50, 64
3, 7380, Note_off_c, 1, 50, 64
3, 7380, Note_on_c, 1, 48, 64
3, 7440, Note_off_c, 1, 48, 64
3, 7440, Note_on_c, 1, 55, 64
3, 7500, Note_off_c, 1, 55, 64
3, 7500, Note_on_c, 1, 53, 64
3, 7560, Note_off_c, 1, 53, 64
3, 7560, Note_on_c, 1, 52, 64
3, 7620, Note_off_c, 1, 52, 64
3, 7620, Note_on_c, 1, 53, 64
3, 7680, Note_off_c, 1, 53, 64
3, 7680, Note_on_c, 1, 55, 64
3, 7800, Note_off_c, 1, 55, 64
3, 7800, Note_on_c, 1, 43, 64
3, 7920, Note_off_c, 1, 43, 64
3, 8040, Note_on_c, 1, 48, 64
3, 8160, Note_off_c, 1, 48, 64
3, 8160, Note_on_c, 1, 52, 64
3, 8280, Note_off_c, 1, 52, 64
3, 8280, Note_on_c, 1, 48, 64
3, 8400, Note_off_c, 1, 48, 64
3, 8400, Note_on_c, 1, 55, 64
3, 8520, Note_off_c, 1, 55, 64
3, 8520, Note_on_c, 1, 48, 64
3, 8640, Note_off_c, 1, 48, 64
3, 8640, Note_on_c, 1, 60, 64
3, 8760, Note_off_c, 1, 60, 64
3, 8760, Note_on_c, 1, 59, 64
3, 8820, Note_off_c, 1, 59, 64
3, 8820, Note_on_c, 1, 57, 64
3, 8880, Note_off_c, 1, 57, 64
3, 8880, Note_on_c, 1, 55, 64
3, 8940, Note_off_c, 1, 55, 64
3, 8940, Note_on_c, 1, 57, 64
3, 9000, Note_off_c, 1, 57, 64
3, 9000, Note_on_c, 1, 55, 64
3, 9060, Note_off_c, 1, 55, 64
3, 9060, Note_on_c, 1, 53, 64
3, 9120, Note_off_c, 1, 53, 64
3, 9120, Note_on_c, 1, 52, 64
3, 9180, Note_off_c, 1, 52, 64
3, 9180, Note_on_c, 1, 53, 64
3, 9240, Note_off_c, 1, 53, 64
3, 9240, Note_on_c, 1, 52, 64
3, 9300, Note_off_c, 1, 52, 64
3, 9300, Note_on_c, 1, 50, 64
3, 9360, Note_off_c, 1, 50, 64
3, 9360, Note_on_c, 1, 48, 64
3, 9480, Note_off_c, 1, 48, 64
3, 9480, Note_on_c, 1, 52, 64
3, 9600, Note_off_c, 1, 52, 64
3, 9600, Note_on_c, 1, 55, 64
3, 9720, Note_off_c, 1, 55, 64
3, 9720, Note_on_c, 1, 52, 64
3, 9840, Note_off_c, 1, 52, 64
3, 9840, Note_on_c, 1, 60, 64
3, 9960, Note_off_c, 1, 60, 64
3, 9960, Note_on_c, 1, 55, 64
3, 10080, Note_off_c, 1, 55, 64
3, 10080, Note_on_c, 1, 63, 64
3, 10200, Note_off_c, 1, 63, 64
3, 10200, Note_on_c, 1, 54, 64
3, 10320, Note_off_c, 1, 54, 64
3, 10320, Note_on_c, 1, 63, 64
3, 10440, Note_off_c, 1, 63, 64
3, 10440, Note_on_c, 1, 54, 64
3, 10560, Note_off_c, 1, 54, 64
3, 10560, Note_on_c, 1, 63, 64
3, 10680, Note_off_c, 1, 63, 64
3, 10680, Note_on_c, 1, 54, 64
3, 10800, Note_off_c, 1, 54, 64
3, 10800, Note_on_c, 1, 55, 64
3, 10920, Note_off_c, 1, 55, 64
3, 10920, Note_on_c, 1, 53, 64
3, 10980, Note_off_c, 1, 53, 64
3, 10980, Note_on_c, 1, 51, 64
3, 11040, Note_off_c, 1, 51, 64
3, 11040, Note_on_c, 1, 50, 64
3, 11100, Note_off_c, 1, 50, 64
3, 11100, Note_on_c, 1, 51, 64
3, 11160, Note_off_c, 1, 51, 64
3, 11160, Note_on_c, 1, 50, 64
3, 11220, Note_off_c, 1, 50, 64
3, 11220, Note_on_c, 1, 48, 64
3, 11280, Note_off_c, 1, 48, 64
3, 11280, Note_on_c, 1, 46, 64
3, 11340, Note_off_c, 1, 46, 64
3, 11340, Note_on_c, 1, 48, 64
3, 11400, Note_off_c, 1, 48, 64
3, 11400, Note_on_c, 1, 46, 64
3, 11460, Note_off_c, 1, 46, 64
3, 11460, Note_on_c, 1, 45, 64
3, 11520, Note_off_c, 1, 45, 64
3, 11520, Note_on_c, 1, 43, 64
3, 11640, Note_off_c, 1, 43, 64
3, 11640, Note_on_c, 1, 55, 64
3, 11760, Note_off_c, 1, 55, 64
3, 11760, Note_on_c, 1, 58, 64
3, 11880, Note_off_c, 1, 58, 64
3, 11880, Note_on_c, 1, 55, 64
3, 12000, Note_off_c, 1, 55, 64
3, 12000, Note_on_c, 1, 62, 64
3, 12120, Note_off_c, 1, 62, 64
3, 12120, Note_on_c, 1, 55, 64
3, 12240, Note_off_c, 1, 55, 64
3, 12240, Note_on_c, 1, 67, 64
3, 12360, Note_off_c, 1, 67, 64
3, 12360, Note_on_c, 1, 65, 64
3, 12420, Note_off_c, 1, 65, 64
3, 12420, Note_on_c, 1, 63, 64
3, 12480, Note_off_c, 1, 63, 64
3, 12480, Note_on_c, 1, 62, 64
3, 12540, Note_off_c, 1, 62, 64
3, 12540, Note_on_c, 1, 63, 64
3, 12600, Note_off_c, 1, 63, 64
3, 12600, Note_on_c, 1, 62, 64
3, 12660, Note_off_c, 1, 62, 64
3, 12660, Note_on_c, 1, 60, 64
3, 12720, Note_off_c, 1, 60, 64
3, 12720, Note_on_c, 1, 58, 64
3, 12780, Note_off_c, 1, 58, 64
3, 12780, Note_on_c, 1, 60, 64
3, 12840, Note_off_c, 1, 60, 64
3, 12840, Note_on_c, 1, 58, 64
3, 12900, Note_off_c, 1, 58, 64
3, 12900, Note_on_c, 1, 57, 64
3, 12960, Note_off_c, 1, 57, 64
3, 12960, Note_on_c, 1, 55, 64
3, 13020, Note_off_c, 1, 55, 64
3, 13020, Note_on_c, 1, 53, 64
3, 13080, Note_off_c, 1, 53, 64
3, 13080, Note_on_c, 1, 55, 64
3, 13140, Note_off_c, 1, 55, 64
3, 13140, Note_on_c, 1, 64, 64
3, 13200, Note_off_c, 1, 64, 64
3, 13200, Note_on_c, 1, 55, 64
3, 13260, Note_off_c, 1, 55, 64
3, 13260, Note_on_c, 1, 64, 64
3, 13320, Note_off_c, 1, 64, 64
3, 13320, Note_on_c, 1, 53, 64
3, 13380, Note_off_c, 1, 53, 64
3, 13380, Note_on_c, 1, 64, 64
3, 13440, Note_off_c, 1, 64, 64
3, 13440, Note_on_c, 1, 55, 64
3, 13500, Note_off_c, 1, 55, 64
3, 13500, Note_on_c, 1, 64, 64
3, 13560, Note_off_c, 1, 64, 64
3, 13560, Note_on_c, 1, 52, 64
3, 13620, Note_off_c, 1, 52, 64
3, 13620, Note_on_c, 1, 64, 64
3, 13680, Note_off_c, 1, 64, 64
3, 13680, Note_on_c, 1, 53, 64
3, 13740, Note_off_c, 1, 53, 64
3, 13740, Note_on_c, 1, 52, 64
3, 13800, Note_off_c, 1, 52, 64
3, 13800, Note_on_c, 1, 53, 64
3, 13860, Note_off_c, 1, 53, 64
3, 13860, Note_on_c, 1, 62, 64
3, 13920, Note_off_c, 1, 62, 64
3, 13920, Note_on_c, 1, 53, 64
3, 13980, Note_off_c, 1, 53, 64
3, 13980, Note_on_c, 1, 62, 64
3, 14040, Note_off_c, 1, 62, 64
3, 14040, Note_on_c, 1, 52, 64
3, 14100, Note_off_c, 1, 52, 64
3, 14100, Note_on_c, 1, 62, 64
3, 14160, Note_off_c, 1, 62, 64
3, 14160, Note_on_c, 1, 53, 64
3, 14220, Note_off_c, 1, 53, 64
3, 14220, Note_on_c, 1, 62, 64
3, 14280, Note_off_c, 1, 62, 64
3, 14280, Note_on_c, 1, 50, 64
3, 14340, Note_off_c, 1, 50, 64
3, 14340, Note_on_c, 1, 62, 64
3, 14400, Note_off_c, 1, 62, 64
3, 14400, Note_on_c, 1, 58, 64
3, 14520, Note_off_c, 1, 58, 64
3, 14520, Note_on_c, 1, 55, 64
3, 14640, Note_off_c, 1, 55, 64
3, 14640, Note_on_c, 1, 52, 64
3, 14760, Note_off_c, 1, 52, 64
3, 14760, Note_on_c, 1, 55, 64
3, 14880, Note_off_c, 1, 55, 64
3, 14880, Note_on_c, 1, 48, 64
3, 15000, Note_off_c, 1, 48, 64
3, 15000, Note_on_c, 1, 52, 64
3, 15120, Note_off_c, 1, 52, 64
3, 15120, Note_on_c, 1, 57, 64
3, 15240, Note_off_c, 1, 57, 64
3, 15240, Note_on_c, 1, 53, 64
3, 15360, Note_off_c, 1, 53, 64
3, 15360, Note_on_c, 1, 50, 64
3, 15480, Note_off_c, 1, 50, 64
3, 15480, Note_on_c, 1, 53, 64
3, 15600, Note_off_c, 1, 53, 64
3, 15600, Note_on_c, 1, 47, 64
3, 15720, Note_off_c, 1, 47, 64
3, 15720, Note_on_c, 1, 50, 64
3, 15840, Note_off_c, 1, 50, 64
3, 15840, Note_on_c, 1, 55, 64
3, 15960, Note_off_c, 1, 55, 64
3, 15960, Note_on_c, 1, 52, 64
3, 16080, Note_off_c, 1, 52, 64
3, 16080, Note_on_c, 1, 49, 64
3, 16200, Note_off_c, 1, 49, 64
3, 16200, Note_on_c, 1, 52, 64
3, 16320, Note_off_c, 1, 52, 64
3, 16320, Note_on_c, 1, 45, 64
3, 16440, Note_off_c, 1, 45, 64
3, 16440, Note_on_c, 1, 49, 64
3, 16560, Note_off_c, 1, 49, 64
3, 16560, Note_on_c, 1, 38, 64
3, 16620, Note_off_c, 1, 38, 64
3, 16620, Note_on_c, 1, 50, 64
3, 16680, Note_off_c, 1, 50, 64
3, 16680, Note_on_c, 1, 48, 64
3, 16740, Note_off_c, 1, 48, 64
3, 16740, Note_on_c, 1, 50, 64
3, 16800, Note_off_c, 1, 50, 64
3, 16800, Note_on_c, 1, 43, 64
3, 16860, Note_off_c, 1, 43, 64
3, 16860, Note_on_c, 1, 50, 64
3, 16920, Note_off_c, 1, 50, 64
3, 16920, Note_on_c, 1, 45, 64
3, 16980, Note_off_c, 1, 45, 64
3, 16980, Note_on_c, 1, 50, 64
3, 17040, Note_off_c, 1, 50, 64
3, 17040, Note_on_c, 1, 46, 64
3, 17100, Note_off_c, 1, 46, 64
3, 17100, Note_on_c, 1, 50, 64
3, 17160, Note_off_c, 1, 50, 64
3, 17160, Note_on_c, 1, 43, 64
3, 17220, Note_off_c, 1, 43, 64
3, 17220, Note_on_c, 1, 50, 64
3, 17280, Note_off_c, 1, 50, 64
3, 17280, Note_on_c, 1, 36, 64
3, 17340, Note_off_c, 1, 36, 64
3, 17340, Note_on_c, 1, 48, 64
3, 17400, Note_off_c, 1, 48, 64
3, 17400, Note_on_c, 1, 46, 64
3, 17460, Note_off_c, 1, 46, 64
3, 17460, Note_on_c, 1, 48, 64
3, 17520, Note_off_c, 1, 48, 64
3, 17520, Note_on_c, 1, 41, 64
3, 17580, Note_off_c, 1, 41, 64
3, 17580, Note_on_c, 1, 48, 64
3, 17640, Note_off_c, 1, 48, 64
3, 17640, Note_on_c, 1, 43, 64
3, 17700, Note_off_c, 1, 43, 64
3, 17700, Note_on_c, 1, 48, 64
3, 17760, Note_off_c, 1, 48, 64
3, 17760, Note_on_c, 1, 45, 64
3, 17820, Note_off_c, 1, 45, 64
3, 17820, Note_on_c, 1, 48, 64
3, 17880, Note_off_c, 1, 48, 64
3, 17880, Note_on_c, 1, 41, 64
3, 17940, Note_off_c, 1, 41, 64
3, 17940, Note_on_c, 1, 48, 64
3, 18000, Note_off_c, 1, 48, 64
3, 18000, Note_on_c, 1, 46, 64
3, 18120, Note_off_c, 1, 46, 64
3, 18120, Note_on_c, 1, 50, 64
3, 18240, Note_off_c, 1, 50, 64
3, 18240, Note_on_c, 1, 53, 64
3, 18360, Note_off_c, 1, 53, 64
3, 18360, Note_on_c, 1, 50, 64
3, 18480, Note_off_c, 1, 50, 64
3, 18480, Note_on_c, 1, 58, 64
3, 18600, Note_off_c, 1, 58, 64
3, 18600, Note_on_c, 1, 53, 64
3, 18720, Note_off_c, 1, 53, 64
3, 18720, Note_on_c, 1, 62, 64
3, 18780, Note_off_c, 1, 62, 64
3, 18780, Note_on_c, 1, 65, 64
3, 18840, Note_off_c, 1, 65, 64
3, 18840, Note_on_c, 1, 63, 64
3, 18900, Note_off_c, 1, 63, 64
3, 18900, Note_on_c, 1, 65, 64
3, 18960, Note_off_c, 1, 65, 64
3, 18960, Note_on_c, 1, 62, 64
3, 19020, Note_off_c, 1, 62, 64
3, 19020, Note_on_c, 1, 65, 64
3, 19080, Note_off_c, 1, 65, 64
3, 19080, Note_on_c, 1, 63, 64
3, 19140, Note_off_c, 1, 63, 64
3, 19140, Note_on_c, 1, 65, 64
3, 19200, Note_off_c, 1, 65, 64
3, 19200, Note_on_c, 1, 62, 64
3, 19260, Note_off_c, 1, 62, 64
3, 19260, Note_on_c, 1, 65, 64
3, 19320, Note_off_c, 1, 65, 64
3, 19320, Note_on_c, 1, 63, 64
3, 19380, Note_off_c, 1, 63, 64
3, 19380, Note_on_c, 1, 65, 64
3, 19440, Note_off_c, 1, 65, 64
3, 19440, Note_on_c, 1, 58, 64
3, 19500, Note_off_c, 1, 58, 64
3, 19500, Note_on_c, 1, 62, 64
3, 19560, Note_off_c, 1, 62, 64
3, 19560, Note_on_c, 1, 60, 64
3, 19620, Note_off_c, 1, 60, 64
3, 19620, Note_on_c, 1, 62, 64
3, 19680, Note_off_c, 1, 62, 64
3, 19680, Note_on_c, 1, 58, 64
3, 19740, Note_off_c, 1, 58, 64
3, 19740, Note_on_c, 1, 62, 64
3, 19800, Note_off_c, 1, 62, 64
3, 19800, Note_on_c, 1, 60, 64
3, 19860, Note_off_c, 1, 60, 64
3, 19860, Note_on_c, 1, 62, 64
3, 19920, Note_off_c, 1, 62, 64
3, 19920, Note_on_c, 1, 58, 64
3, 19980, Note_off_c, 1, 58, 64
3, 19980, Note_on_c, 1, 62, 64
3, 20040, Note_off_c, 1, 62, 64
3, 20040, Note_on_c, 1, 60, 64
3, 20100, Note_off_c, 1, 60, 64
3, 20100, Note_on_c, 1, 62, 64
3, 20160, Note_off_c, 1, 62, 64
3, 20160, Note_on_c, 1, 55, 64
3, 20220, Note_off_c, 1, 55, 64
3, 20220, Note_on_c, 1, 58, 64
3, 20280, Note_off_c, 1, 58, 64
3, 20280, Note_on_c, 1, 57, 64
3, 20340, Note_off_c, 1, 57, 64
3, 20340, Note_on_c, 1, 58, 64
3, 20400, Note_off_c, 1, 58, 64
3, 20400, Note_on_c, 1, 55, 64
3, 20460, Note_off_c, 1, 55, 64
3, 20460, Note_on_c, 1, 58, 64
3, 20520, Note_off_c, 1, 58, 64
3, 20520, Note_on_c, 1, 57, 64
3, 20580, Note_off_c, 1, 57, 64
3, 20580, Note_on_c, 1, 58, 64
3, 20640, Note_off_c, 1, 58, 64
3, 20640, Note_on_c, 1, 55, 64
3, 20700, Note_off_c, 1, 55, 64
3, 20700, Note_on_c, 1, 58, 64
3, 20760, Note_off_c, 1, 58, 64
3, 20760, Note_on_c, 1, 57, 64
3, 20820, Note_off_c, 1, 57, 64
3, 20820, Note_on_c, 1, 58, 64
3, 20880, Note_off_c, 1, 58, 64
3, 20880, Note_on_c, 1, 52, 64
3, 21000, Note_off_c, 1, 52, 64
3, 21000, Note_on_c, 1, 48, 64
3, 21120, Note_off_c, 1, 48, 64
3, 21120, Note_on_c, 1, 53, 64
3, 21240, Note_off_c, 1, 53, 64
3, 21240, Note_on_c, 1, 48, 64
3, 21360, Note_off_c, 1, 48, 64
3, 21360, Note_on_c, 1, 57, 64
3, 21480, Note_off_c, 1, 57, 64
3, 21480, Note_on_c, 1, 53, 64
3, 21600, Note_off_c, 1, 53, 64
3, 21600, Note_on_c, 1, 58, 64
3, 21660, Note_off_c, 1, 58, 64
3, 21660, Note_on_c, 1, 60, 64
3, 21720, Note_off_c, 1, 60, 64
3, 21720, Note_on_c, 1, 58, 64
3, 21780, Note_off_c, 1, 58, 64
3, 21780, Note_on_c, 1, 57, 64
3, 21840, Note_off_c, 1, 57, 64
3, 21840, Note_on_c, 1, 55, 64
3, 21900, Note_off_c, 1, 55, 64
3, 21900, Note_on_c, 1, 57, 64
3, 21960, Note_off_c, 1, 57, 64
3, 21960, Note_on_c, 1, 55, 64
3, 22020, Note_off_c, 1, 55, 64
3, 22020, Note_on_c, 1, 53, 64
3, 22080, Note_off_c, 1, 53, 64
3, 22080, Note_on_c, 1, 52, 64
3, 22140, Note_off_c, 1, 52, 64
3, 22140, Note_on_c, 1, 53, 64
3, 22200, Note_off_c, 1, 53, 64
3, 22200, Note_on_c, 1, 52, 64
3, 22260, Note_off_c, 1, 52, 64
3, 22260, Note_on_c, 1, 50, 64
3, 22320, Note_off_c, 1, 50, 64
3, 22320, Note_on_c, 1, 48, 64
3, 22440, Note_off_c, 1, 48, 64
3, 22440, Note_on_c, 1, 53, 64
3, 22500, Note_off_c, 1, 53, 64
3, 22500, Note_on_c, 1, 52, 64
3, 22560, Note_off_c, 1, 52, 64
3, 22560, Note_on_c, 1, 50, 64
3, 22620, Note_off_c, 1, 50, 64
3, 22620, Note_on_c, 1, 52, 64
3, 22680, Note_off_c, 1, 52, 64
3, 22680, Note_on_c, 1, 50, 64
3, 22740, Note_off_c, 1, 50, 64
3, 22740, Note_on_c, 1, 48, 64
3, 22800, Note_off_c, 1, 48, 64
3, 22800, Note_on_c, 1, 46, 64
3, 22860, Note_off_c, 1, 46, 64
3, 22860, Note_on_c, 1, 48, 64
3, 22920, Note_off_c, 1, 48, 64
3, 22920, Note_on_c, 1, 46, 64
3, 22980, Note_off_c, 1, 46, 64
3, 22980, Note_on_c, 1, 45, 64
3, 23040, Note_off_c, 1, 45, 64
3, 23040, Note_on_c, 1, 43, 64
3, 23100, Note_off_c, 1, 43, 64
3, 23100, Note_on_c, 1, 45, 64
3, 23160, Note_off_c, 1, 45, 64
3, 23160, Note_on_c, 1, 43, 64
3, 23220, Note_off_c, 1, 43, 64
3, 23220, Note_on_c, 1, 41, 64
3, 23280, Note_off_c, 1, 41, 64
3, 23280, Note_on_c, 1, 48, 64
3, 23340, Note_off_c, 1, 48, 64
3, 23340, Note_on_c, 1, 46, 64
3, 23400, Note_off_c, 1, 46, 64
3, 23400, Note_on_c, 1, 45, 64
3, 23460, Note_off_c, 1, 45, 64
3, 23460, Note_on_c, 1, 46, 64
3, 23520, Note_off_c, 1, 46, 64
3, 23520, Note_on_c, 1, 48, 64
3, 23640, Note_off_c, 1, 48, 64
3, 23640, Note_on_c, 1, 36, 64
3, 23760, Note_off_c, 1, 36, 64
3, 23760, Note_on_c, 1, 41, 64
3, 24240, Note_off_c, 1, 41, 64
3, 24240, End_track
0, 0, End_of_file
